Time (s),Altitude (m),TAS (m/s),Fuel Remaining (kg)
351.1000000000041,10895.61975561626,281.25046403909016,19987.750265312312
351.20000000000414,10898.848374561847,281.3076679117159,19987.474143143256
351.30000000000416,10902.076271506043,281.3687238646662,19987.198043580116
351.4000000000042,10905.303475799463,281.42599994136424,19986.921966623355
351.5000000000042,10908.529986540363,281.4833110100658,19986.645912273438
351.60000000000423,10911.755802825526,281.5406571064151,19986.369880530827
351.70000000000425,10914.980923750263,281.59803826610727,19986.093871395984
351.8000000000043,10918.205348408404,281.6554545248885,19985.81788486937
351.9000000000043,10921.429075892302,281.71290591855586,19985.54192095145
352.0000000000043,10924.652105292822,281.7703924829577,19985.26597964269
352.10000000000434,10927.874404862294,281.83175029140074,19984.990060943546
352.20000000000437,10931.096004460516,281.8893096558063,19984.71416485449
352.3000000000044,10934.316903173778,281.94690430120085,19984.438291375976
352.4000000000044,10937.537100086878,282.00453426364146,19984.162440508473
352.50000000000443,10940.756594283113,282.062199579237,19983.886612252445
352.60000000000446,10943.97538484428,282.119900284148,19983.610806608354
352.7000000000045,10947.19347085067,282.17763641458663,19983.335023576663
352.8000000000045,10950.41085138107,282.2354080068172,19983.059263157837
352.9000000000045,10953.627553481372,282.29321509715584,19982.78352283972
353.00000000000455,10956.843548251127,282.3510577219709,19982.507805135345
353.10000000000457,10960.058834764563,282.4089359176828,19982.232110045174
353.2000000000046,10963.273412094393,282.46684972076434,19981.95643756967
353.3000000000046,10966.487279311805,282.5247991677405,19981.680787709294
353.40000000000464,10969.700435486462,282.5827842951891,19981.405160464514
353.50000000000466,10972.912879686499,282.64080513974005,19981.129555835792
353.6000000000047,10976.124610978519,282.6988617380764,19980.853973823592
353.7000000000047,10979.33562842759,282.75695412693375,19980.57841442838
353.80000000000473,10982.545931097244,282.8150823431004,19980.302877650618
353.90000000000475,10985.75551804947,282.873246423418,19980.02736349077
354.0000000000048,10988.964388344712,282.93144640478084,19979.751871949302
354.1000000000048,10992.172541041871,282.98968232413665,19979.476403026678
354.2000000000048,10995.380035294453,283.04406830556513,19979.200954210082
354.30000000000484,10998.586810121775,283.1023738100059,19978.925528013206
354.40000000000487,11001.792864578176,283.1607153611271,19978.650124436514
354.40000000000487,11000,255.1871478,19978.650124436514
22690.948094762636,11000,255.1871478,17330.588968504824
22690.948094762636,11000,255.1871478,17330.588968504824
22691.048094762635,10999.5,235.98996147062132,17330.54808308487
22691.148094762637,10999.0,235.9834754680236,17330.50719586692
22691.248094762635,10998.5,235.97374746677724,17330.466305952024
22691.348094762638,10998.0,235.96726280093924,17330.425414239184
22691.448094762636,10997.5,235.96077866967659,17330.38452072842
22691.548094762635,10997.0,235.95105347495067,17330.343624520814
22691.648094762637,10996.5,235.94457067980497,17330.302726515336
22691.748094762635,10996.0,235.93808841897763,17330.261826712005
22691.848094762638,10995.5,235.9283660294229,17330.22092421193
22691.948094762636,10995.0,235.9218851040703,17330.180019914053
22692.048094762635,10994.5,235.9154047127792,17330.13911381839
22692.148094762637,10994.0,235.90568512704738,17330.09820502609
22692.248094762635,10993.5,235.89920607058917,17330.057294436054
22692.348094762638,10993.0,235.89272754793583,17330.016382048303
22692.448094762636,10992.5,235.88301076467957,17329.97546696402
22692.548094762635,10992.0,235.87653357621772,17329.93455008207
22692.648094762637,10991.5,235.8700569213043,17329.893631402476
22692.748094762635,10991.0,235.8603429391771,17329.85271002645
22692.848094762638,10990.5,235.85386761781416,17329.811786852828
22692.948094762636,10990.0,235.84739282974337,17329.77086188163
22693.048094762635,10989.5,235.83768164739965,17329.7299342141
22693.148094762637,10989.0,235.83120819223882,17329.68900474905
22693.248094762635,10988.5,235.82473527011393,17329.64807348649
22693.348094762638,10988.0,235.815026886209,17329.607139527707
22693.448094762636,10987.5,235.80855529635406,17329.566203771465
22693.548094762635,10987.0,235.80208423927908,17329.525266217785
22693.648094762637,10986.5,235.7923786524692,17329.484325967984
22693.748094762635,10986.0,235.78590892702445,17329.443383920796
22693.848094762638,10985.5,235.7794397341039,17329.40244007624
22693.948094762636,10985.0,235.7697369430462,17329.361493535664
22694.048094762635,10984.5,235.76326908111662,17329.32054519777
22694.148094762637,10984.0,235.7568017514557,17329.279595062577
22694.248094762635,10983.5,235.74710175480817,17329.23864223147
22694.348094762638,10983.0,235.7406357554994,17329.19768760311
22694.448094762636,10982.5,235.73417028820376,17329.15673117752
22694.548094762635,10982.0,235.7244730846254,17329.11577205612
22694.648094762637,10981.5,235.71800894704353,17329.07481113754
22694.748094762635,10981.0,235.7115453412196,17329.033848421797
22694.848094762638,10980.5,235.7050822670806,17328.99288390891
22694.948094762636,10980.0,235.69538865262206,17328.95191670035
22695.048094762635,10979.5,235.6889269073767,17328.910947694694
22695.148094762637,10979.0,235.6824656935613,17328.869976891965
22695.248094762635,10978.5,235.67277486911,17328.82900339366
22695.348094762638,10978.0,235.6663149835508,17328.788028098334
22695.448094762636,10977.5,235.65985562916666,17328.747051006
22695.548094762635,10977.0,235.6501675933845,17328.7060712182
22695.648094762637,10976.5,235.64370956661958,17328.665089633443
22695.748094762635,10976.0,235.63725207077505,17328.62410625175
22695.848094762638,10975.5,235.6275668223248,17328.583120174695
22695.948094762636,10975.0,235.62111065346295,17328.54213230075
22696.048094762635,10974.5,235.61465501526692,17328.50114262994
22696.148094762637,10974.0,235.60497255281228,17328.460150263865
22696.248094762635,10973.5,235.59851824096285,17328.419156100976
22696.348094762638,10973.0,235.5920644595248,17328.37816014129
22696.448094762636,10972.5,235.58238478173038,17328.33716148644
22696.548094762635,10972.0,235.57593232600325,17328.296161034843
22696.648094762637,10971.5,235.56948040043335,17328.255158786516
22696.748094762635,10971.0,235.55980350596462,17328.214153843135
22696.848094762638,10970.5,235.55335290547032,17328.173147103073
22696.948094762636,10970.0,235.54690283487932,17328.13213856635
22697.048094762635,10969.5,235.53722872240263,17328.091127334676
22697.148094762637,10969.0,235.53077997625232,17328.050114306392
22697.248094762635,10968.5,235.52433175975145,17328.00909948152
22697.348094762638,10968.0,235.51466042793407,17327.968081961793
22697.448094762636,10967.5,235.5082135352395,17327.927062645525
22697.548094762635,10967.0,235.50176717194063,17327.886041532736
22697.648094762637,10966.5,235.49209861945081,17327.8450177252
22697.748094762635,10966.0,235.48565357932424,17327.803992121193
22697.848094762638,10965.5,235.47920906833988,17327.762964720732
22697.948094762636,10965.0,235.46954329384664,17327.721934625628
22698.048094762635,10964.5,235.46310010540105,17327.68090273412
22698.148094762637,10964.0,235.45665744584431,17327.639869046227
22698.248094762635,10963.5,235.4469944480176,17327.598832663793
22698.348094762638,10963.0,235.44055311036644,17327.557794485023
22698.448094762636,10962.5,235.43411230135106,17327.51675450994
22698.548094762635,10962.0,235.4244520788616,17327.47571184042
22698.648094762637,10961.5,235.41801259111912,17327.434667374633
22698.748094762635,10961.0,235.41157363175924,17327.3936211126
22698.848094762638,10960.5,235.40191618327896,17327.35257215623
22698.948094762636,10960.0,235.3954785445597,17327.311521403662
22699.048094762635,10959.5,235.3890414339703,17327.27046885492
22699.148094762637,10959.0,235.3793867581717,17327.229413611945
22699.248094762635,10958.5,235.372950967591,17327.188356572842
22699.348094762638,10958.0,235.36651570488755,17327.14729773763
22699.448094762636,10957.5,235.35686380044416,17327.10623620829
22699.548094762635,10957.0,235.35042985711794,17327.06517288289
22699.648094762637,10956.5,235.34399644141644,17327.02410776145
22699.748094762635,10956.0,235.33434730700267,17326.983039945982
22699.848094762638,10955.5,235.32791521004742,17326.941970334527
22699.948094762636,10955.0,235.3214836404645,17326.9008989271
22700.048094762635,10954.5,235.31183727475567,17326.85982482575
22700.148094762637,10954.0,235.3054070232884,17326.81874892848
22700.248094762635,10953.5,235.2989772989413,17326.777671235304
22700.348094762638,10953.0,235.2893337006136,17326.73659084831
22700.448094762636,10952.5,235.282905293752,17326.695508665463
22700.548094762635,10952.0,235.27647741375864,17326.65442468678
22700.648094762637,10951.5,235.26683658148903,17326.613338014384
22700.748094762635,10951.0,235.26041001835137,17326.572249546203
22700.848094762638,10950.5,235.2539839818301,17326.531159282255
22700.948094762636,10950.0,235.24434591429656,17326.490066324695
22701.048094762635,10949.5,235.2379211940017,17326.44897157142
22701.148094762637,10949.0,235.23149700007153,17326.407875022447
22701.248094762635,10948.5,235.22186169595295,17326.366775779967
22701.348094762638,10948.0,235.21543881762022,17326.325674741838
